id,price
15035,538000.0
15036,604000.0
15037,1225000.0
15038,229500.0
15039,323000.0
15040,285000.0
15041,438000.0
15042,719000.0
15043,280000.0
15044,550000.0
15045,625000.0
15046,309000.0
15047,488000.0
15048,450000.0
15049,1350000.0
15050,228000.0
15051,345000.0
15052,585000.0
15053,920000.0
15054,430000.0
15055,505000.0
15056,317625.0
15057,1325000.0
15058,360000.0
15059,380000.0
15060,480000.0
15061,355000.0
15062,461000.0
15063,215000.0
15064,430000.0
15065,905000.0
15066,314000.0
15067,555000.0
15068,1088000.0
15069,375000.0
15070,460000.0
15071,470000.0
15072,535000.0
15073,391500.0
15074,395000.0
15075,770000.0
15076,1450000.0
15077,430000.0
15078,212000.0
15079,784000.0
15080,453246.0
15081,665000.0
15082,527700.0
15083,205000.0
15084,500000.0
15085,890000.0
15086,430000.0
15087,258000.0
15088,511000.0
15089,282950.0
15090,350000.0
15091,320000.0
15092,247000.0
15093,399950.0
15094,269950.0
15095,260000.0
15096,615000.0
15097,799000.0
15098,465000.0
15099,210000.0
15100,464000.0
15101,280000.0
15102,445838.0
15103,686000.0
15104,479950.0
15105,315000.0
15106,455000.0
15107,481000.0
15108,415000.0
15109,349500.0
15110,245000.0
15111,592500.0
15112,369900.0
15113,436000.0
15114,236000.0
15115,450000.0
15116,455000.0
15117,304900.0
15118,467000.0
15119,675000.0
15120,500000.0
15121,265000.0
15122,267500.0
15123,725000.0
15124,550000.0
15125,610750.0
15126,390000.0
15127,819900.0
15128,520000.0
15129,230000.0
15130,240000.0
15131,232000.0
15132,274975.0
15133,880000.0
15134,640000.0
15135,559900.0
15136,320000.0
15137,785000.0
15138,280000.0
15139,450000.0
15140,595000.0
15141,365500.0
15142,403950.0
15143,490000.0
15144,530000.0
15145,365000.0
15146,557000.0
15147,322500.0
15148,278500.0
15149,563500.0
15150,423000.0
15151,538000.0
15152,245000.0
15153,328500.0
15154,722500.0
15155,205000.0
15156,400000.0
15157,359500.0
15158,465000.0
15159,325000.0
15160,460000.0
15161,1385000.0
15162,452000.0
15163,397500.0
15164,490000.0
15165,650000.0
15166,1197350.0
15167,585000.0
15168,750000.0
15169,890000.0
15170,190000.0
15171,515000.0
15172,235000.0
15173,650000.0
15174,200000.0
15175,160000.0
15176,530000.0
15177,331500.0
15178,460000.0
15179,863000.0
15180,671500.0
15181,405000.0
15182,650000.0
15183,300000.0
15184,439000.0
15185,370000.0
15186,1220000.0
15187,435500.0
15188,531000.0
15189,443500.0
15190,695000.0
15191,242000.0
15192,525000.0
15193,485000.0
15194,210000.0
15195,260000.0
15196,605000.0
15197,565000.0
15198,426700.0
15199,415000.0
15200,305000.0
15201,729500.0
15202,430000.0
15203,157000.0
15204,220000.0
15205,325000.0
15206,3070000.0
15207,495000.0
15208,269900.0
15209,312000.0
15210,323000.0
15211,306000.0
15212,655000.0
15213,435000.0
15214,385000.0
15215,497000.0
15216,280000.0
15217,188000.0
15218,400000.0
15219,396000.0
15220,410000.0
15221,690000.0
15222,268000.0
15223,480000.0
15224,485000.0
15225,440000.0
15226,215000.0
15227,730000.0
15228,565000.0
15229,636000.0
15230,350000.0
15231,210000.0
15232,501000.0
15233,550000.0
15234,1300000.0
15235,449950.0
15236,435000.0
15237,329999.0
15238,850000.0
15239,565000.0
15240,400000.0
15241,374950.0
15242,493000.0
15243,305000.0
15244,675000.0
15245,470000.0
15246,650000.0
15247,385200.0
15248,565000.0
15249,347000.0
15250,2400000.0
15251,287500.0
15252,825000.0
15253,465750.0
15254,419950.0
15255,332000.0
15256,327000.0
15257,370500.0
15258,425000.0
15259,166600.0
15260,539900.0
15261,275000.0
15262,457500.0
15263,381156.0
15264,469950.0
15265,1095000.0
15266,390000.0
15267,414900.0
15268,200000.0
15269,480000.0
15270,1010000.0
15271,980000.0
15272,300000.0
15273,255000.0
15274,615000.0
15275,359000.0
15276,545000.0
15277,299900.0
15278,1200000.0
15279,253000.0
15280,565000.0
15281,915000.0
15282,419000.0
15283,260000.0
15284,1321500.0
15285,1029900.0
15286,460500.0
15287,550000.0
15288,700000.0
15289,650000.0
15290,385000.0
15291,532500.0
15292,397500.0
15293,524250.0
15294,765000.0
15295,469500.0
15296,237500.0
15297,216000.0
15298,718000.0
15299,420000.0
15300,283000.0
15301,399000.0
15302,178500.0
15303,553500.0
15304,700000.0
15305,258000.0
15306,515000.0
15307,460000.0
15308,538200.0
15309,321500.0
15310,375000.0
15311,543115.0
15312,900000.0
15313,2450000.0
15314,249900.0
15315,980000.0
15316,395000.0
15317,566000.0
15318,512031.0
15319,935000.0
15320,699000.0
15321,249500.0
15322,550000.0
15323,318000.0
15324,320000.0
15325,356700.0
15326,775000.0
15327,325000.0
15328,490000.0
15329,360000.0
15330,837700.0
15331,430000.0
15332,631000.0
15333,367000.0
15334,285167.0
15335,690000.0
15336,353000.0
15337,239000.0
15338,505000.0
15339,302000.0
15340,195000.0
15341,272000.0
15342,219000.0
15343,225500.0
15344,725000.0
15345,75000.0
15346,492000.0
15347,425000.0
15348,1955000.0
15349,298900.0
15350,310000.0
15351,350000.0
15352,1750000.0
15353,290000.0
15354,274700.0
15355,605000.0
15356,850000.0
15357,826000.0
15358,875000.0
15359,406000.0
15360,632000.0
15361,277000.0
15362,472800.0
15363,525000.0
15364,479000.0
15365,392400.0
15366,585000.0
15367,460000.0
15368,470000.0
15369,485500.0
15370,130000.0
15371,320000.0
15372,234000.0
15373,360000.0
15374,350000.0
15375,880000.0
15376,410500.0
15377,449000.0
15378,546000.0
15379,317000.0
15380,600000.0
15381,682000.0
15382,609000.0
15383,614000.0
15384,302495.0
15385,2300000.0
15386,320000.0
15387,747500.0
15388,445000.0
15389,364808.0
15390,325000.0
15391,255000.0
15392,285000.0
15393,360000.0
15394,428000.0
15395,316000.0
15396,225000.0
15397,595000.0
15398,234975.0
15399,625000.0
15400,825000.0
15401,435000.0
15402,960000.0
15403,274500.0
15404,729953.0
15405,345000.0
15406,1075000.0
15407,372000.0
15408,450000.0
15409,1131000.0
15410,260000.0
15411,250000.0
15412,267000.0
15413,275000.0
15414,325000.0
15415,519900.0
15416,1062500.0
15417,465000.0
15418,408000.0
15419,439000.0
15420,425000.0
15421,585444.0
15422,706000.0
15423,445000.0
15424,530000.0
15425,1700000.0
15426,340895.0
15427,715000.0
15428,480000.0
15429,907000.0
15430,459000.0
15431,369500.0
15432,235867.0
15433,500000.0
15434,382000.0
15435,757000.0
15436,359000.0
15437,1328000.0
15438,650000.0
15439,515000.0
15440,652100.0
15441,640000.0
15442,504750.0
15443,530000.0
15444,532000.0
15445,423000.0
15446,521000.0
15447,425000.0
15448,249000.0
15449,206135.0
15450,355000.0
15451,442000.0
15452,390000.0
15453,555000.0
15454,819000.0
15455,1300000.0
15456,350000.0
15457,450000.0
15458,355000.0
15459,937500.0
15460,720000.0
15461,434500.0
15462,610000.0
15463,199990.0
15464,284950.0
15465,722080.0
15466,140000.0
15467,440000.0
15468,380000.0
15469,300000.0
15470,453500.0
15471,655000.0
15472,372500.0
15473,500000.0
15474,650000.0
15475,800000.0
15476,780000.0
15477,537500.0
15478,425000.0
15479,290000.0
15480,370000.0
15481,245000.0
15482,1198000.0
15483,210000.0
15484,520000.0
15485,177500.0
15486,415000.0
15487,495000.0
15488,238000.0
15489,299000.0
15490,340000.0
15491,284950.0
15492,255000.0
15493,365000.0
15494,425000.0
15495,335000.0
15496,490000.0
15497,830000.0
15498,662990.0
15499,635000.0
15500,224000.0
15501,510000.0
15502,390000.0
15503,874150.0
15504,576000.0
15505,196440.0
15506,440000.0
15507,561000.0
15508,600000.0
15509,219900.0
15510,469000.0
15511,1265000.0
15512,187500.0
15513,300000.0
15514,442500.0
15515,830000.0
15516,345000.0
15517,300000.0
15518,435000.0
15519,379500.0
15520,469000.0
15521,445000.0
15522,508000.0
15523,729000.0
15524,416000.0
15525,545000.0
15526,299000.0
15527,2350000.0
15528,305000.0
15529,210000.0
15530,300000.0
15531,920000.0
15532,341000.0
15533,686000.0
15534,780000.0
15535,580000.0
15536,465000.0
15537,1135000.0
15538,477000.0
15539,700000.0
15540,607000.0
15541,460000.0
15542,260000.0
15543,243000.0
15544,1100000.0
15545,1569500.0
15546,353500.0
15547,439500.0
15548,315000.0
15549,740000.0
15550,685000.0
15551,550000.0
15552,475000.0
15553,365000.0
15554,616300.0
15555,348000.0
15556,425000.0
15557,850000.0
15558,832000.0
15559,300000.0
15560,548800.0
15561,740000.0
15562,255000.0
15563,316500.0
15564,333800.0
15565,240000.0
15566,998000.0
15567,275000.0
15568,215000.0
15569,347000.0
15570,550000.0
15571,302000.0
15572,800000.0
15573,250000.0
15574,412000.0
15575,252000.0
15576,490000.0
15577,439000.0
15578,780000.0
15579,200000.0
15580,695000.0
15581,402500.0
15582,1600000.0
15583,322000.0
15584,722500.0
15585,176250.0
15586,830000.0
15587,463500.0
15588,272000.0
15589,507000.0
15590,835000.0
15591,329350.0
15592,1480000.0
15593,235000.0
15594,380000.0
15595,325000.0
15596,152900.0
15597,350000.0
15598,250000.0
15599,528000.0
15600,235000.0
15601,272000.0
15602,439900.0
15603,400000.0
15604,550000.0
15605,632500.0
15606,884250.0
15607,1200000.0
15608,199000.0
15609,875000.0
15610,545000.0
15611,800000.0
15612,502000.0
15613,272000.0
15614,490000.0
15615,399950.0
15616,264950.0
15617,585000.0
15618,594000.0
15619,405000.0
15620,330000.0
15621,678500.0
15622,185000.0
15623,82500.0
15624,415000.0
15625,605000.0
15626,1010000.0
15627,535000.0
15628,440000.0
15629,280000.0
15630,250000.0
15631,345000.0
15632,270000.0
15633,460000.0
15634,1550000.0
15635,499000.0
15636,333000.0
15637,330000.0
15638,568000.0
15639,750000.0
15640,399000.0
15641,347000.0
15642,1680000.0
15643,612000.0
15644,230000.0
15645,604000.0
15646,250000.0
15647,783000.0
15648,327000.0
15649,257000.0
15650,235000.0
15651,453000.0
15652,665000.0
15653,210000.0
15654,265000.0
15655,529219.0
15656,220000.0
15657,295450.0
15658,205000.0
15659,310000.0
15660,1000000.0
15661,284000.0
15662,510000.0
15663,990000.0
15664,700000.0
15665,515000.0
15666,245000.0
15667,390000.0
15668,208000.0
15669,455000.0
15670,270000.0
15671,2750000.0
15672,403500.0
15673,287500.0
15674,183000.0
15675,660000.0
15676,429500.0
15677,530000.0
15678,517100.0
15679,357000.0
15680,322500.0
15681,1400000.0
15682,665000.0
15683,1810000.0
15684,552500.0
15685,270000.0
15686,283000.0
15687,250000.0
15688,430000.0
15689,350000.0
15690,232000.0
15691,262000.0
15692,234000.0
15693,1101000.0
15694,575000.0
15695,400000.0
15696,650000.0
15697,365000.0
15698,900000.0
15699,592000.0
15700,449950.0
15701,325000.0
15702,450000.0
15703,453000.0
15704,487000.0
15705,525000.0
15706,575000.0
15707,305500.0
15708,445000.0
15709,349950.0
15710,143000.0
15711,3278000.0
15712,1126000.0
15713,262000.0
15714,1280000.0
15715,824000.0
15716,290000.0
15717,549000.0
15718,858000.0
15719,1215000.0
15720,275000.0
15721,432500.0
15722,543000.0
15723,340500.0
15724,425000.0
15725,353000.0
15726,540000.0
15727,640000.0
15728,195000.0
15729,300000.0
15730,700000.0
15731,753888.0
15732,620000.0
15733,526000.0
15734,342000.0
15735,608000.0
15736,545000.0
15737,415000.0
15738,535000.0
15739,627000.0
15740,865000.0
15741,595000.0
15742,525000.0
15743,552500.0
15744,465000.0
15745,235000.0
15746,715000.0
15747,646000.0
15748,785000.0
15749,890000.0
15750,499000.0
15751,603500.0
15752,530000.0
15753,275000.0
15754,212000.0
15755,695000.0
15756,387000.0
15757,347500.0
15758,415000.0
15759,375000.0
15760,381500.0
15761,580000.0
15762,279900.0
15763,1599950.0
15764,359950.0
15765,465000.0
15766,455000.0
15767,420000.0
15768,530000.0
15769,590000.0
15770,415000.0
15771,536000.0
15772,395000.0
15773,1272000.0
15774,259000.0
15775,872000.0
15776,475000.0
15777,840000.0
15778,202500.0
15779,225000.0
15780,670000.0
15781,471000.0
15782,1380000.0
15783,161500.0
15784,820000.0
15785,347500.0
15786,687000.0
15787,315500.0
15788,349950.0
15789,285750.0
15790,580000.0
15791,383000.0
15792,405000.0
15793,422500.0
15794,320000.0
15795,223000.0
15796,438000.0
15797,749999.0
15798,779000.0
15799,570000.0
15800,385000.0
15801,699900.0
15802,700000.0
15803,340000.0
15804,404000.0
15805,405000.0
15806,266000.0
15807,722500.0
15808,346950.0
15809,860000.0
15810,549950.0
15811,190000.0
15812,560000.0
15813,275000.0
15814,359950.0
15815,638500.0
15816,430000.0
15817,415000.0
15818,525000.0
15819,195000.0
15820,522000.0
15821,503000.0
15822,175000.0
15823,963990.0
15824,709000.0
15825,460000.0
15826,145600.0
15827,865000.0
15828,1324050.0
15829,593500.0
15830,399950.0
15831,534000.0
15832,350000.0
15833,582000.0
15834,799000.0
15835,423700.0
15836,763101.0
15837,521000.0
15838,499000.0
15839,195000.0
15840,599950.0
15841,700000.0
15842,520000.0
15843,635000.0
15844,350000.0
15845,798000.0
15846,180000.0
15847,1250000.0
15848,355000.0
15849,311000.0
15850,760000.0
15851,476000.0
15852,765000.0
15853,372000.0
15854,1125000.0
15855,479000.0
15856,350000.0
15857,699000.0
15858,500000.0
15859,295000.0
15860,380000.0
15861,685530.0
15862,335000.0
15863,123300.0
15864,635000.0
15865,265000.0
15866,296000.0
15867,250750.0
15868,590000.0
15869,900000.0
15870,580000.0
15871,219500.0
15872,427000.0
15873,495000.0
15874,299950.0
15875,991700.0
15876,950000.0
15877,313500.0
15878,259500.0
15879,449000.0
15880,505000.0
15881,770000.0
15882,316000.0
15883,235000.0
15884,1799000.0
15885,310000.0
15886,285000.0
15887,362000.0
15888,439000.0
15889,575000.0
15890,790000.0
15891,400000.0
15892,255000.0
15893,595000.0
15894,549950.0
15895,650000.0
15896,370000.0
15897,740000.0
15898,200000.0
15899,660000.0
15900,275000.0
15901,691000.0
15902,348000.0
15903,425000.0
15904,222000.0
15905,1500000.0
15906,1130000.0
15907,650000.0
15908,449500.0
15909,850000.0
15910,900000.0
15911,380000.0
15912,350000.0
15913,176500.0
15914,1265000.0
15915,450000.0
15916,178500.0
15917,215000.0
15918,181100.0
15919,402500.0
15920,720000.0
15921,590000.0
15922,364000.0
15923,490000.0
15924,410000.0
15925,520000.0
15926,450000.0
15927,660000.0
15928,285000.0
15929,515000.0
15930,200000.0
15931,414000.0
15932,375000.0
15933,401000.0
15934,178000.0
15935,537000.0
15936,637250.0
15937,427500.0
15938,505000.0
15939,555565.0
15940,405000.0
15941,475000.0
15942,271000.0
15943,230000.0
15944,491500.0
15945,190000.0
15946,658600.0
15947,418000.0
15948,1100000.0
15949,1900000.0
15950,380000.0
15951,218000.0
15952,732000.0
15953,805500.0
15954,800000.0
15955,600000.0
15956,627800.0
15957,625000.0
15958,1003000.0
15959,295000.0
15960,363000.0
15961,550000.0
15962,289000.0
15963,206000.0
15964,553000.0
15965,428000.0
15966,294000.0
15967,590000.0
15968,921000.0
15969,555000.0
15970,549900.0
15971,380000.0
15972,368500.0
15973,265000.0
15974,626000.0
15975,675000.0
15976,845000.0
15977,401500.0
15978,1100000.0
15979,160000.0
15980,242500.0
15981,750000.0
15982,494000.0
15983,625000.0
15984,144975.0
15985,970000.0
15986,415000.0
15987,2544750.0
15988,314900.0
15989,122000.0
15990,405000.0
15991,225000.0
15992,449500.0
15993,542126.0
15994,115000.0
15995,442000.0
15996,459500.0
15997,330000.0
15998,189000.0
15999,280000.0
16000,390000.0
16001,245000.0
16002,465000.0
16003,515000.0
16004,1100000.0
16005,699000.0
16006,276000.0
16007,735000.0
16008,508500.0
16009,329500.0
16010,460000.0
16011,1230000.0
16012,288000.0
16013,535000.0
16014,355000.0
16015,1165000.0
16016,629000.0
16017,1225000.0
16018,415000.0
16019,207000.0
16020,790000.0
16021,457500.0
16022,425000.0
16023,635000.0
16024,695000.0
16025,418500.0
16026,338500.0
16027,1250000.0
16028,299950.0
16029,2095000.0
16030,802000.0
16031,277500.0
16032,222000.0
16033,445000.0
16034,495800.0
16035,470000.0
16036,310000.0
16037,621500.0
16038,175000.0
16039,312500.0
16040,805000.0
16041,1008000.0
16042,355000.0
16043,557500.0
16044,277500.0
16045,461000.0
16046,385000.0
16047,539950.0
16048,417000.0
16049,405000.0
16050,253779.0
16051,680000.0
16052,355000.0
16053,200000.0
16054,478000.0
16055,495000.0
16056,350000.0
16057,270000.0
16058,870000.0
16059,122000.0
16060,286300.0
16061,356000.0
16062,510000.0
16063,777000.0
16064,712500.0
16065,600000.0
16066,267000.0
16067,390000.0
16068,938000.0
16069,335000.0
16070,634000.0
16071,440000.0
16072,681000.0
16073,480000.0
16074,158000.0
16075,475000.0
16076,135000.0
16077,430000.0
16078,641000.0
16079,1440000.0
16080,188200.0
16081,659000.0
16082,350000.0
16083,750000.0
16084,457000.0
16085,610000.0
16086,367500.0
16087,525000.0
16088,530000.0
16089,455000.0
16090,421000.0
16091,640000.0
16092,360000.0
16093,250000.0
16094,570000.0
16095,375000.0
16096,705000.0
16097,360000.0
16098,211000.0
16099,222000.0
16100,672000.0
16101,778000.0
16102,312500.0
16103,650000.0
16104,455000.0
16105,2450000.0
16106,416000.0
16107,1905000.0
16108,367777.0
16109,750000.0
16110,575000.0
16111,1740000.0
16112,220000.0
16113,1650000.0
16114,759000.0
16115,149000.0
16116,702000.0
16117,160000.0
16118,680000.0
16119,582500.0
16120,637000.0
16121,225000.0
16122,304999.0
16123,95000.0
16124,772000.0
16125,245000.0
16126,2890000.0
16127,540000.0
16128,475000.0
16129,445000.0
16130,294950.0
16131,736000.0
16132,856000.0
16133,775000.0
16134,414250.0
16135,576750.0
16136,216650.0
16137,675000.0
16138,359950.0
16139,265000.0
16140,210000.0
16141,756000.0
16142,1325000.0
16143,120000.0
16144,210000.0
16145,408000.0
16146,215000.0
16147,265000.0
16148,589950.0
16149,730000.0
16150,425000.0
16151,680000.0
16152,418000.0
16153,450000.0
16154,330000.0
16155,550000.0
16156,335000.0
16157,825000.0
16158,431500.0
16159,540000.0
16160,425000.0
16161,450000.0
16162,577000.0
16163,210000.0
16164,700000.0
16165,600000.0
16166,364950.0
16167,235500.0
16168,210000.0
16169,202000.0
16170,810000.0
16171,241250.0
16172,720000.0
16173,291000.0
16174,210000.0
16175,247500.0
16176,282500.0
16177,820000.0
16178,346150.0
16179,390000.0
16180,359950.0
16181,777000.0
16182,2150000.0
16183,390000.0
16184,269900.0
16185,267000.0
16186,339888.0
16187,228950.0
16188,725000.0
16189,373000.0
16190,324888.0
16191,761000.0
16192,875000.0
16193,905000.0
16194,382450.0
16195,515000.0
16196,135000.0
16197,660000.0
16198,265000.0
16199,280000.0
16200,269950.0
16201,1038000.0
16202,649950.0
16203,470000.0
16204,346500.0
16205,245000.0
16206,523000.0
16207,292000.0
16208,625000.0
16209,399950.0
16210,339999.0
16211,260000.0
16212,4000000.0
16213,260600.0
16214,435000.0
16215,415000.0
16216,222000.0
16217,489000.0
16218,420250.0
16219,628000.0
16220,810000.0
16221,273000.0
16222,1191000.0
16223,360000.0
16224,489200.0
16225,585000.0
16226,665900.0
16227,423000.0
16228,875000.0
16229,606000.0
16230,373000.0
16231,270000.0
16232,525000.0
16233,285000.0
16234,1570000.0
16235,390000.0
16236,755000.0
16237,475000.0
16238,562000.0
16239,780000.0
16240,384400.0
16241,865000.0
16242,750000.0
16243,210000.0
16244,235000.0
16245,593500.0
16246,242150.0
16247,220000.0
16248,730000.0
16249,300000.0
16250,599000.0
16251,326500.0
16252,1155000.0
16253,156000.0
16254,535000.0
16255,600000.0
16256,834500.0
16257,455000.0
16258,459500.0
16259,371000.0
16260,496752.0
16261,330000.0
16262,705000.0
16263,380000.0
16264,370000.0
16265,360000.0
16266,525000.0
16267,800000.0
16268,639000.0
16269,453000.0
16270,800000.0
16271,437000.0
16272,1150000.0
16273,490000.0
16274,499950.0
16275,160134.0
16276,191000.0
16277,352800.0
16278,458000.0
16279,717550.0
16280,167500.0
16281,939000.0
16282,527550.0
16283,475000.0
16284,575000.0
16285,1088890.0
16286,515000.0
16287,796000.0
16288,2050000.0
16289,270000.0
16290,1705000.0
16291,299950.0
16292,475000.0
16293,325000.0
16294,1670000.0
16295,402000.0
16296,320000.0
16297,249950.0
16298,819000.0
16299,790000.0
16300,812000.0
16301,825000.0
16302,500000.0
16303,570000.0
16304,925000.0
16305,720000.0
16306,381000.0
16307,1050000.0
16308,400000.0
16309,340000.0
16310,306500.0
16311,716000.0
16312,393000.0
16313,150000.0
16314,444900.0
16315,469000.0
16316,518000.0
16317,360000.0
16318,369000.0
16319,320000.0
16320,810000.0
16321,239900.0
16322,265000.0
16323,418000.0
16324,390000.0
16325,554000.0
16326,603000.0
16327,466000.0
16328,197500.0
16329,280000.0
16330,412000.0
16331,900000.0
16332,245000.0
16333,1260000.0
16334,325000.0
16335,500000.0
16336,760000.0
16337,640000.0
16338,789000.0
16339,302500.0
16340,345000.0
16341,851000.0
16342,1206500.0
16343,435000.0
16344,467000.0
16345,880000.0
16346,291700.0
16347,419000.0
16348,710000.0
16349,650000.0
16350,2485000.0
16351,316750.0
16352,652500.0
16353,560000.0
16354,289950.0
16355,380000.0
16356,415900.0
16357,475000.0
16358,668500.0
16359,736000.0
16360,1130000.0
16361,690000.0
16362,765000.0
16363,205000.0
16364,375000.0
16365,1075000.0
16366,267500.0
16367,299800.0
16368,336000.0
16369,328000.0
16370,572500.0
16371,827500.0
16372,415000.0
16373,266000.0
16374,440000.0
16375,379600.0
16376,565000.0
16377,405100.0
16378,666000.0
16379,1490000.0
16380,260000.0
16381,319000.0
16382,220000.0
16383,528000.0
16384,372977.0
16385,950000.0
16386,310000.0
16387,480000.0
16388,390000.0
16389,260000.0
16390,470000.0
16391,220000.0
16392,497000.0
16393,937500.0
16394,720000.0
16395,259000.0
16396,410000.0
16397,354800.0
16398,224975.0
16399,567000.0
16400,225000.0
16401,2479000.0
16402,675000.0
16403,310000.0
16404,475000.0
16405,410000.0
16406,480000.0
16407,689000.0
16408,195000.0
16409,404000.0
16410,430000.0
16411,555000.0
16412,719000.0
16413,525000.0
16414,375000.0
16415,840000.0
16416,330000.0
16417,600000.0
16418,228000.0
16419,215000.0
16420,350000.0
16421,930000.0
16422,275000.0
16423,365000.0
16424,325000.0
16425,240000.0
16426,475000.0
16427,572000.0
16428,549000.0
16429,278000.0
16430,925000.0
16431,465000.0
16432,1895000.0
16433,832500.0
16434,820000.0
16435,1050000.0
16436,653000.0
16437,360000.0
16438,672500.0
16439,590000.0
16440,635000.0
16441,559000.0
16442,895000.0
16443,329999.0
16444,452000.0
16445,450000.0
16446,611000.0
16447,317000.0
16448,1000000.0
16449,330000.0
16450,815000.0
16451,690000.0
16452,567500.0
16453,790000.0
16454,875000.0
16455,490000.0
16456,385000.0
16457,400000.0
16458,547000.0
16459,1025000.0
16460,699000.0
16461,430000.0
16462,325000.0
16463,279000.0
16464,419950.0
16465,425000.0
16466,455000.0
16467,226550.0
16468,702500.0
16469,798750.0
16470,1060000.0
16471,775000.0
16472,280000.0
16473,711800.0
16474,440000.0
16475,515000.0
16476,560000.0
16477,600000.0
16478,337000.0
16479,1385000.0
16480,249000.0
16481,397500.0
16482,1525000.0
16483,430000.0
16484,1085000.0
16485,731100.0
16486,435000.0
16487,469950.0
16488,395000.0
16489,833000.0
16490,479000.0
16491,692500.0
16492,542000.0
16493,299000.0
16494,528000.0
16495,770000.0
16496,447000.0
16497,755000.0
16498,320000.0
16499,650000.0
16500,432000.0
16501,235000.0
16502,994900.0
16503,377691.0
16504,270000.0
16505,300000.0
16506,240000.0
16507,395000.0
16508,169000.0
16509,308000.0
16510,195000.0
16511,630000.0
16512,623000.0
16513,750000.0
16514,792500.0
16515,285900.0
16516,389000.0
16517,675000.0
16518,648475.0
16519,895000.0
16520,195000.0
16521,997000.0
16522,250000.0
16523,278500.0
16524,600000.0
16525,852500.0
16526,227450.0
16527,760000.0
16528,635000.0
16529,545500.0
16530,1038000.0
16531,379000.0
16532,658000.0
16533,294000.0
16534,690000.0
16535,199990.0
16536,220000.0
16537,439990.0
16538,815000.0
16539,657500.0
16540,226450.0
16541,350000.0
16542,368000.0
16543,410000.0
16544,279000.0
16545,303000.0
16546,249000.0
16547,294950.0
16548,560000.0
16549,405000.0
16550,368500.0
16551,349000.0
16552,635000.0
16553,150000.0
16554,410000.0
16555,194990.0
16556,530000.0
16557,319950.0
16558,774000.0
16559,195000.0
16560,625000.0
16561,270000.0
16562,474000.0
16563,595000.0
16564,589000.0
16565,482975.0
16566,365500.0
16567,570000.0
16568,399000.0
16569,320000.0
16570,315000.0
16571,179000.0
16572,779000.0
16573,329000.0
16574,600000.0
16575,630000.0
16576,345000.0
16577,425000.0
16578,250000.0
16579,497000.0
16580,520000.0
16581,158000.0
16582,535000.0
16583,530000.0
16584,290000.0
16585,654000.0
16586,215000.0
16587,835000.0
16588,290000.0
16589,605500.0
16590,340000.0
16591,300000.0
16592,290000.0
16593,299950.0
16594,483000.0
16595,890000.0
16596,719000.0
16597,264000.0
16598,323000.0
16599,810000.0
16600,325000.0
16601,864000.0
16602,130000.0
16603,255000.0
16604,439500.0
16605,268000.0
16606,751305.0
16607,200000.0
16608,426500.0
16609,640000.0
16610,230000.0
16611,366350.0
16612,895000.0
16613,532500.0
16614,1086000.0
16615,485000.0
16616,575000.0
16617,515000.0
16618,309000.0
16619,289000.0
16620,458000.0
16621,250000.0
16622,385500.0
16623,355000.0
16624,650000.0
16625,340000.0
16626,630000.0
16627,227000.0
16628,540400.0
16629,569000.0
16630,735000.0
16631,465425.0
16632,406430.0
16633,266000.0
16634,530000.0
16635,241500.0
16636,227500.0
16637,158550.0
16638,450000.0
16639,360000.0
16640,357500.0
16641,1880000.0
16642,725000.0
16643,536000.0
16644,630000.0
16645,487000.0
16646,242500.0
16647,750000.0
16648,435000.0
16649,500000.0
16650,210000.0
16651,320000.0
