id,price
16652,558000.0
16653,364000.0
16654,450000.0
16655,480000.0
16656,535000.0
16657,720000.0
16658,489000.0
16659,415000.0
16660,352500.0
16661,258750.0
16662,1017000.0
16663,349950.0
16664,529900.0
16665,1470000.0
16666,395300.0
16667,510000.0
16668,203000.0
16669,248000.0
16670,241400.0
16671,660000.0
16672,770000.0
16673,395000.0
16674,276500.0
16675,336000.0
16676,472000.0
16677,263000.0
16678,765000.0
16679,305000.0
16680,289950.0
16681,615000.0
16682,550000.0
16683,325000.0
16684,265000.0
16685,397500.0
16686,339000.0
16687,1850000.0
16688,525000.0
16689,565000.0
16690,387000.0
16691,1500000.0
16692,365000.0
16693,368250.0
16694,215000.0
16695,335000.0
16696,1460000.0
16697,810000.0
16698,637800.0
16699,225000.0
16700,417500.0
16701,625700.0
16702,595000.0
16703,455000.0
16704,424000.0
16705,657000.0
16706,450000.0
16707,460000.0
16708,385000.0
16709,569500.0
16710,411000.0
16711,540000.0
16712,265000.0
16713,455000.0
16714,980000.0
16715,203000.0
16716,860000.0
16717,572500.0
16718,899000.0
16719,560000.0
16720,172000.0
16721,219900.0
16722,473000.0
16723,370000.0
16724,1727000.0
16725,438000.0
16726,241000.0
16727,3418800.0
16728,230000.0
16729,314200.0
16730,535000.0
16731,513000.0
16732,360000.0
16733,234900.0
16734,963000.0
16735,595000.0
16736,942500.0
16737,416500.0
16738,230000.0
16739,497000.0
16740,415000.0
16741,170000.0
16742,750000.0
16743,335000.0
16744,677000.0
16745,440000.0
16746,762500.0
16747,325000.0
16748,1476000.0
16749,410000.0
16750,554000.0
16751,387000.0
16752,320000.0
16753,705000.0
16754,285000.0
16755,796000.0
16756,807000.0
16757,325900.0
16758,215000.0
16759,306000.0
16760,685000.0
16761,441000.0
16762,524950.0
16763,519000.0
16764,286000.0
16765,330000.0
16766,352500.0
16767,464625.0
16768,455000.0
16769,524000.0
16770,249900.0
16771,600000.0
16772,272000.0
16773,500000.0
16774,263500.0
16775,487600.0
16776,450000.0
16777,650000.0
16778,550000.0
16779,230000.0
16780,750000.0
16781,2196000.0
16782,751000.0
16783,312000.0
16784,730000.0
16785,762500.0
16786,228000.0
16787,525000.0
16788,399950.0
16789,827000.0
16790,329950.0
16791,438900.0
16792,600000.0
16793,320000.0
16794,450000.0
16795,533000.0
16796,713900.0
16797,1150000.0
16798,495000.0
16799,495000.0
16800,464950.0
16801,440000.0
16802,247200.0
16803,185000.0
16804,1445000.0
16805,603000.0
16806,345000.0
16807,863500.0
16808,699000.0
16809,795000.0
16810,425000.0
16811,639900.0
16812,300000.0
16813,390000.0
16814,610000.0
16815,197000.0
16816,650000.0
16817,471000.0
16818,639000.0
16819,287000.0
16820,499922.0
16821,675000.0
16822,738515.0
16823,1039000.0
16824,219000.0
16825,275000.0
16826,337500.0
16827,792000.0
16828,575000.0
16829,510000.0
16830,364000.0
16831,335000.0
16832,650000.0
16833,292000.0
16834,257500.0
16835,449000.0
16836,994000.0
16837,380000.0
16838,1050000.0
16839,545000.0
16840,400000.0
16841,335950.0
16842,394475.0
16843,675000.0
16844,175000.0
16845,538888.0
16846,670000.0
16847,530000.0
16848,549950.0
16849,485000.0
16850,435000.0
16851,799200.0
16852,1202500.0
16853,320000.0
16854,390000.0
16855,265953.0
16856,545000.0
16857,535000.0
16858,1450000.0
16859,410000.0
16860,313000.0
16861,760000.0
16862,415000.0
16863,240000.0
16864,400000.0
16865,397500.0
16866,260000.0
16867,270000.0
16868,306500.0
16869,380000.0
16870,239950.0
16871,852000.0
16872,582500.0
16873,445800.0
16874,850000.0
16875,386000.0
16876,870000.0
16877,280000.0
16878,437000.0
16879,850000.0
16880,600000.0
16881,1436000.0
16882,170000.0
16883,178000.0
16884,258000.0
16885,470000.0
16886,225500.0
16887,695000.0
16888,211000.0
16889,795000.0
16890,327500.0
16891,585000.0
16892,375000.0
16893,245000.0
16894,279950.0
16895,647500.0
16896,595000.0
16897,165000.0
16898,343566.0
16899,286285.0
16900,286000.0
16901,950000.0
16902,595000.0
16903,755000.0
16904,550000.0
16905,260000.0
16906,1153000.0
16907,362000.0
16908,417500.0
16909,442500.0
16910,245000.0
16911,274950.0
16912,309212.0
16913,305000.0
16914,815000.0
16915,1240000.0
16916,560000.0
16917,1339000.0
16918,199500.0
16919,199950.0
16920,393000.0
16921,585000.0
16922,225000.0
16923,280000.0
16924,610000.0
16925,532500.0
16926,1350000.0
16927,750000.0
16928,346100.0
16929,260000.0
16930,615000.0
16931,498500.0
16932,410000.0
16933,573000.0
16934,252750.0
16935,280000.0
16936,538900.0
16937,300000.0
16938,254000.0
16939,1250000.0
16940,460000.0
16941,370000.0
16942,302000.0
16943,925000.0
16944,600000.0
16945,204950.0
16946,675000.0
16947,472500.0
16948,829900.0
16949,242550.0
16950,367500.0
16951,204900.0
16952,850000.0
16953,340000.0
16954,330000.0
16955,782000.0
16956,941500.0
16957,313000.0
16958,530000.0
16959,580379.0
16960,168000.0
16961,515000.0
16962,554000.0
16963,525000.0
16964,424000.0
16965,615000.0
16966,1515000.0
16967,870000.0
16968,215000.0
16969,590000.0
16970,279000.0
16971,325500.0
16972,359000.0
16973,650000.0
16974,620000.0
16975,490000.0
16976,185000.0
16977,449950.0
16978,235000.0
16979,657000.0
16980,235000.0
16981,602000.0
16982,739999.0
16983,600000.0
16984,253000.0
16985,385000.0
16986,345000.0
16987,269950.0
16988,299950.0
16989,495000.0
16990,275000.0
16991,333000.0
16992,556300.0
16993,815000.0
16994,350000.0
16995,277000.0
16996,415000.0
16997,1185000.0
16998,350000.0
16999,2700000.0
17000,480000.0
17001,1255000.0
17002,217000.0
17003,398500.0
17004,235000.0
17005,212000.0
17006,1900000.0
17007,645000.0
17008,515000.0
17009,215000.0
17010,299500.0
17011,203000.0
17012,473975.0
17013,580000.0
17014,657500.0
17015,332500.0
17016,428000.0
17017,190000.0
17018,1000000.0
17019,294000.0
17020,320000.0
17021,255000.0
17022,607500.0
17023,765000.0
17024,775000.0
17025,270000.0
17026,332544.0
17027,461000.0
17028,1060000.0
17029,1555000.0
17030,620000.0
17031,810000.0
17032,715000.0
17033,509500.0
17034,230000.0
17035,235000.0
17036,350000.0
17037,410500.0
17038,469000.0
17039,596000.0
17040,790000.0
17041,540000.0
17042,208000.0
17043,389800.0
17044,569000.0
17045,612000.0
17046,800000.0
17047,499000.0
17048,280000.0
17049,649950.0
17050,420000.0
17051,375000.0
17052,280500.0
17053,196500.0
17054,240000.0
17055,272000.0
17056,316000.0
17057,275000.0
17058,320000.0
17059,355000.0
17060,1155000.0
17061,1210000.0
17062,217000.0
17063,583000.0
17064,1295650.0
17065,359500.0
17066,433000.0
17067,525000.0
17068,560000.0
17069,513000.0
17070,225000.0
17071,750000.0
17072,149000.0
17073,725000.0
17074,199950.0
17075,225000.0
17076,378800.0
17077,261000.0
17078,190000.0
17079,475000.0
17080,390000.0
17081,225000.0
17082,241000.0
17083,307550.0
17084,490000.0
17085,647000.0
17086,780000.0
17087,560000.0
17088,600000.0
17089,410000.0
17090,289000.0
17091,482000.0
17092,485000.0
17093,309000.0
17094,221000.0
17095,680000.0
17096,199950.0
17097,765000.0
17098,284000.0
17099,295000.0
17100,555000.0
17101,240000.0
17102,481000.0
17103,300000.0
17104,500000.0
17105,314500.0
17106,1430000.0
17107,605000.0
17108,393000.0
17109,725000.0
17110,721000.0
17111,725000.0
17112,303000.0
17113,475000.0
17114,443500.0
17115,515000.0
17116,482500.0
17117,280017.0
17118,420000.0
17119,570000.0
17120,565000.0
17121,470000.0
17122,225000.0
17123,275500.0
17124,280000.0
17125,3200000.0
17126,630000.0
17127,875000.0
17128,355000.0
17129,995000.0
17130,655000.0
17131,352500.0
17132,165000.0
17133,243500.0
17134,500007.0
17135,258000.0
17136,438000.0
17137,375000.0
17138,674725.0
17139,325000.0
17140,325000.0
17141,212000.0
17142,510000.0
17143,204000.0
17144,1045000.0
17145,659500.0
17146,606400.0
17147,469500.0
17148,195000.0
17149,485000.0
17150,295000.0
17151,550000.0
17152,700000.0
17153,525000.0
17154,570000.0
17155,260000.0
17156,798000.0
17157,286000.0
17158,305000.0
17159,435000.0
17160,363500.0
17161,595000.0
17162,295000.0
17163,449888.0
17164,215000.0
17165,565000.0
17166,330000.0
17167,340000.0
17168,279900.0
17169,315000.0
17170,849000.0
17171,325000.0
17172,786000.0
17173,384000.0
17174,700000.0
17175,749950.0
17176,325000.0
17177,1150000.0
17178,406000.0
17179,650000.0
17180,375000.0
17181,609000.0
17182,740000.0
17183,323000.0
17184,585000.0
17185,292500.0
17186,1184000.0
17187,584999.0
17188,987500.0
17189,425000.0
17190,360000.0
17191,450000.0
17192,339950.0
17193,485000.0
17194,245000.0
17195,440000.0
17196,583000.0
17197,575000.0
17198,455000.0
17199,928950.0
17200,489950.0
17201,390000.0
17202,486000.0
17203,830200.0
17204,460000.0
17205,396480.0
17206,1025000.0
17207,431000.0
17208,330000.0
17209,365000.0
17210,515000.0
17211,365000.0
17212,614905.0
17213,1398000.0
17214,250000.0
17215,390000.0
17216,435000.0
17217,231000.0
17218,229950.0
17219,470000.0
17220,239000.0
17221,579000.0
17222,380500.0
17223,290000.0
17224,487000.0
17225,160000.0
17226,1050000.0
17227,625000.0
17228,915000.0
17229,575000.0
17230,219900.0
17231,520000.0
17232,322500.0
17233,440000.0
17234,679000.0
17235,563000.0
17236,562000.0
17237,621000.0
17238,320000.0
17239,1700000.0
17240,205000.0
17241,256000.0
17242,163000.0
17243,539950.0
17244,270000.0
17245,560000.0
17246,296000.0
17247,257000.0
17248,377000.0
17249,550000.0
17250,738500.0
17251,190000.0
17252,416500.0
17253,253000.0
17254,492000.0
17255,345000.0
17256,510000.0
17257,2538000.0
17258,640000.0
17259,702000.0
17260,190000.0
17261,500000.0
17262,529000.0
17263,435000.0
17264,670000.0
17265,220000.0
17266,694000.0
17267,415000.0
17268,765000.0
17269,385000.0
17270,345000.0
17271,345000.0
17272,600000.0
17273,355000.0
17274,566000.0
17275,449950.0
17276,258000.0
17277,415000.0
17278,295000.0
17279,345000.0
17280,760000.0
17281,569000.0
17282,500000.0
17283,592500.0
17284,340000.0
17285,458000.0
17286,250000.0
17287,216000.0
17288,245000.0
17289,458000.0
17290,978000.0
17291,472000.0
17292,250000.0
17293,345000.0
17294,440150.0
17295,480000.0
17296,170000.0
17297,860000.0
17298,407450.0
17299,920000.0
17300,195000.0
17301,276000.0
17302,639000.0
17303,1150000.0
17304,430000.0
17305,440000.0
17306,700000.0
17307,488000.0
17308,321000.0
17309,299500.0
17310,459000.0
17311,490000.0
17312,280000.0
17313,1450000.0
17314,650000.0
17315,250000.0
17316,575000.0
17317,375000.0
17318,323000.0
17319,320000.0
17320,550000.0
17321,1646000.0
17322,120000.0
17323,508000.0
17324,1000000.0
17325,342000.0
17326,582000.0
17327,475000.0
17328,217000.0
17329,1150000.0
17330,231200.0
17331,680000.0
17332,942000.0
17333,435000.0
17334,315000.0
17335,360000.0
17336,205000.0
17337,713500.0
17338,439000.0
17339,185000.0
17340,406550.0
17341,183000.0
17342,300000.0
17343,380000.0
17344,475000.0
17345,329000.0
17346,525000.0
17347,537000.0
17348,659000.0
17349,203000.0
17350,279000.0
17351,535000.0
17352,520000.0
17353,760000.0
17354,450000.0
17355,585000.0
17356,340000.0
17357,920000.0
17358,153000.0
17359,293000.0
17360,620000.0
17361,687500.0
17362,500000.0
17363,690000.0
17364,630000.0
17365,432000.0
17366,954500.0
17367,199000.0
17368,425000.0
17369,860000.0
17370,390000.0
17371,261000.0
17372,606000.0
17373,368500.0
17374,275000.0
17375,342000.0
17376,450000.0
17377,480000.0
17378,920000.0
17379,631750.0
17380,333000.0
17381,775000.0
17382,1440000.0
17383,850000.0
17384,408000.0
17385,1195000.0
17386,454000.0
17387,499000.0
17388,1250000.0
17389,202200.0
17390,450000.0
17391,361000.0
17392,417000.0
17393,825000.0
17394,319950.0
17395,284000.0
17396,380000.0
17397,522500.0
17398,238000.0
17399,315000.0
17400,4668000.0
17401,627000.0
17402,525000.0
17403,640000.0
17404,444950.0
17405,299950.0
17406,560000.0
17407,333000.0
17408,386000.0
17409,285000.0
17410,450000.0
17411,447000.0
17412,287000.0
17413,344950.0
17414,565000.0
17415,360000.0
17416,477500.0
17417,270000.0
17418,503000.0
17419,1452000.0
17420,186000.0
17421,655100.0
17422,698000.0
17423,1625000.0
17424,355000.0
17425,275000.0
17426,260000.0
17427,459500.0
17428,665000.0
17429,165000.0
17430,2450000.0
17431,732000.0
17432,610000.0
17433,170000.0
17434,300000.0
17435,249000.0
17436,442500.0
17437,621500.0
17438,203000.0
17439,2193000.0
17440,380600.0
17441,342888.0
17442,555000.0
17443,613000.0
17444,619500.0
17445,437000.0
17446,415000.0
17447,675000.0
17448,335000.0
17449,320900.0
17450,370000.0
17451,320000.0
17452,224000.0
17453,315500.0
17454,389000.0
17455,285000.0
17456,425000.0
17457,374000.0
17458,546500.0
17459,82000.0
17460,400000.0
17461,480000.0
17462,615000.0
17463,605000.0
17464,340000.0
17465,225000.0
17466,515000.0
17467,725000.0
17468,375000.0
17469,689000.0
17470,425000.0
17471,315000.0
17472,250000.0
17473,250000.0
17474,925000.0
17475,675000.0
17476,452000.0
17477,319000.0
17478,330000.0
17479,510000.0
17480,354000.0
17481,262500.0
17482,370000.0
17483,435000.0
17484,400000.0
17485,300000.0
17486,771000.0
17487,390000.0
17488,403000.0
17489,575000.0
17490,565000.0
17491,652500.0
17492,700000.0
17493,475000.0
17494,507000.0
17495,239300.0
17496,315000.0
17497,510000.0
17498,871000.0
17499,400000.0
17500,1110000.0
17501,320000.0
17502,700000.0
17503,640000.0
17504,349950.0
17505,290000.0
17506,235000.0
17507,225000.0
17508,520000.0
17509,285000.0
17510,525000.0
17511,1247000.0
17512,549950.0
17513,739900.0
17514,340000.0
17515,366000.0
17516,350000.0
17517,246000.0
17518,330000.0
17519,345000.0
17520,207000.0
17521,238000.0
17522,452000.0
17523,1285000.0
17524,339950.0
17525,799990.0
17526,240000.0
17527,343000.0
17528,674000.0
17529,453000.0
17530,285000.0
17531,336500.0
17532,911100.0
17533,249900.0
17534,400000.0
17535,299800.0
17536,415000.0
17537,635000.0
17538,250000.0
17539,553000.0
17540,565000.0
17541,312000.0
17542,320000.0
17543,385000.0
17544,898000.0
17545,1240000.0
17546,599000.0
17547,1208000.0
17548,1590000.0
17549,409000.0
17550,570000.0
17551,315000.0
17552,442500.0
17553,506400.0
17554,324000.0
17555,509250.0
17556,189000.0
17557,287000.0
17558,560000.0
17559,510000.0
17560,509000.0
17561,575000.0
17562,795000.0
17563,955000.0
17564,775000.0
17565,400000.0
17566,1150000.0
17567,459950.0
17568,281000.0
17569,205000.0
17570,360000.0
17571,381000.0
17572,564000.0
17573,114975.0
17574,425000.0
17575,665000.0
17576,314950.0
17577,315000.0
17578,545000.0
17579,565000.0
17580,175000.0
17581,4489000.0
17582,430000.0
17583,329950.0
17584,692000.0
17585,402000.0
17586,760000.0
17587,549950.0
17588,445000.0
17589,195000.0
17590,385000.0
17591,450000.0
17592,380000.0
17593,496000.0
17594,895000.0
17595,390000.0
17596,700000.0
17597,520000.0
17598,410000.0
17599,536500.0
17600,249000.0
17601,780000.0
17602,590000.0
17603,373000.0
17604,525000.0
17605,625000.0
17606,155000.0
17607,625000.0
17608,380000.0
17609,382888.0
17610,685000.0
17611,810000.0
17612,500000.0
17613,280000.0
17614,275000.0
17615,375000.0
17616,445000.0
17617,437500.0
17618,426250.0
17619,520000.0
17620,411500.0
17621,540000.0
17622,270500.0
17623,235000.0
17624,309950.0
17625,433000.0
17626,291000.0
17627,540000.0
17628,287000.0
17629,1250000.0
17630,265000.0
17631,306950.0
17632,630000.0
17633,367500.0
17634,215000.0
17635,1370000.0
17636,235000.0
17637,604000.0
17638,353750.0
17639,1100000.0
17640,1005000.0
17641,213500.0
17642,275000.0
17643,603500.0
17644,490600.0
17645,249000.0
17646,370000.0
17647,360000.0
17648,580000.0
17649,565000.0
17650,200000.0
17651,1530000.0
17652,270000.0
17653,205950.0
17654,370000.0
17655,408000.0
17656,323500.0
17657,364500.0
17658,289900.0
17659,585000.0
17660,269000.0
17661,280000.0
17662,287000.0
17663,183000.0
17664,309000.0
17665,240000.0
17666,650000.0
17667,392500.0
17668,400000.0
17669,465000.0
17670,350000.0
17671,455000.0
17672,515000.0
17673,284000.0
17674,285000.0
17675,315000.0
17676,250000.0
17677,410000.0
17678,230000.0
17679,188000.0
17680,611206.0
17681,350000.0
17682,675000.0
17683,368000.0
17684,405000.0
17685,450000.0
17686,780000.0
17687,503045.0
17688,450000.0
17689,454000.0
17690,555000.0
17691,320000.0
17692,552500.0
17693,1050000.0
17694,680000.0
17695,985000.0
17696,375000.0
17697,463000.0
17698,603500.0
17699,860000.0
17700,259875.0
17701,685000.0
17702,490000.0
17703,430000.0
17704,580000.0
17705,510000.0
17706,489990.0
17707,710800.0
17708,565000.0
17709,625000.0
17710,225000.0
17711,340000.0
17712,397990.0
17713,505500.0
17714,455000.0
17715,329800.0
17716,625000.0
17717,226800.0
17718,350000.0
17719,285000.0
17720,427500.0
17721,439000.0
17722,255000.0
17723,581000.0
17724,625000.0
17725,351000.0
17726,610000.0
17727,883000.0
17728,204700.0
17729,568000.0
17730,675000.0
17731,685000.0
17732,925000.0
17733,1052500.0
17734,333000.0
17735,860000.0
17736,216180.0
17737,300000.0
17738,145000.0
17739,501000.0
17740,190000.0
17741,570000.0
17742,560000.0
17743,545000.0
17744,500000.0
17745,563000.0
17746,450000.0
17747,338000.0
17748,1265000.0
17749,304000.0
17750,412000.0
17751,698000.0
17752,400000.0
17753,305000.0
17754,570000.0
17755,525000.0
17756,240000.0
17757,670000.0
17758,525000.0
17759,425000.0
17760,443500.0
17761,350000.0
17762,205000.0
17763,470000.0
17764,750000.0
17765,585000.0
17766,704000.0
17767,610000.0
17768,733000.0
17769,412133.0
17770,570000.0
17771,475000.0
17772,240000.0
17773,660000.0
17774,275000.0
17775,485000.0
17776,530000.0
17777,550000.0
17778,525000.0
17779,490000.0
17780,926500.0
17781,200000.0
17782,600000.0
17783,510000.0
17784,195000.0
17785,270000.0
17786,826000.0
17787,335000.0
17788,779000.0
17789,370000.0
17790,790000.0
17791,903000.0
17792,209950.0
17793,309000.0
17794,323000.0
17795,1362500.0
17796,960000.0
17797,720000.0
17798,605000.0
17799,230000.0
17800,182500.0
17801,217000.0
17802,501000.0
17803,339950.0
17804,340000.0
17805,375000.0
17806,295000.0
17807,370000.0
17808,715000.0
17809,329950.0
17810,429000.0
17811,550000.0
17812,219950.0
17813,950000.0
17814,245000.0
17815,600000.0
17816,405000.0
17817,415500.0
17818,334998.0
17819,475000.0
17820,879000.0
17821,353900.0
17822,430000.0
17823,375000.0
17824,329922.0
17825,375000.0
17826,255000.0
17827,800000.0
17828,869000.0
17829,375000.0
17830,375500.0
17831,248000.0
17832,680000.0
17833,350000.0
17834,390000.0
17835,297000.0
17836,355000.0
17837,257000.0
17838,411000.0
17839,258000.0
17840,310000.0
17841,250600.0
17842,320000.0
17843,665000.0
17844,423500.0
17845,780000.0
17846,707000.0
17847,497000.0
17848,287000.0
17849,2375000.0
17850,308000.0
17851,808000.0
17852,875000.0
17853,860000.0
17854,435000.0
17855,347500.0
17856,1275000.0
17857,812500.0
17858,615000.0
17859,575550.0
17860,410000.0
17861,440000.0
17862,500000.0
17863,417000.0
17864,661000.0
17865,1795000.0
17866,257100.0
17867,540000.0
17868,268000.0
17869,380000.0
17870,249000.0
17871,1780000.0
17872,277000.0
17873,449500.0
17874,785950.0
17875,244000.0
17876,435000.0
17877,563250.0
17878,675000.0
17879,620000.0
17880,790000.0
17881,273000.0
17882,599000.0
17883,1157200.0
17884,385000.0
17885,450000.0
17886,339950.0
17887,760000.0
17888,215000.0
17889,420000.0
17890,240000.0
17891,511000.0
17892,358000.0
17893,765000.0
17894,920000.0
17895,360000.0
17896,323800.0
17897,446250.0
17898,330000.0
17899,550000.0
17900,554990.0
17901,359950.0
17902,760500.0
17903,261000.0
17904,195700.0
17905,865000.0
17906,265000.0
17907,460500.0
17908,315000.0
17909,475000.0
17910,1140000.0
17911,430000.0
17912,296000.0
17913,303000.0
17914,462000.0
17915,1220000.0
17916,510000.0
17917,489000.0
17918,400000.0
17919,649950.0
17920,680000.0
17921,555000.0
17922,270000.0
17923,215000.0
17924,550000.0
17925,259000.0
17926,259500.0
17927,309950.0
17928,499950.0
17929,329000.0
17930,246000.0
17931,416000.0
17932,260000.0
17933,831000.0
17934,689900.0
17935,355000.0
17936,1100000.0
17937,289275.0
17938,450000.0
17939,680200.0
17940,325000.0
17941,225000.0
17942,280000.0
17943,204950.0
17944,670000.0
17945,352000.0
17946,575000.0
17947,269000.0
17948,875000.0
17949,890000.0
17950,629000.0
17951,330000.0
17952,378000.0
17953,523500.0
17954,290000.0
17955,176000.0
17956,483000.0
17957,240000.0
17958,713000.0
17959,784950.0
17960,472500.0
17961,858450.0
17962,250000.0
17963,518000.0
17964,672800.0
17965,475000.0
17966,352000.0
17967,635000.0
17968,563500.0
17969,480000.0
17970,605000.0
17971,440000.0
17972,485000.0
17973,359999.0
17974,1050000.0
17975,290000.0
17976,230000.0
17977,234000.0
17978,835000.0
17979,632750.0
17980,527500.0
17981,530000.0
17982,655000.0
17983,465000.0
17984,160000.0
17985,457000.0
17986,530000.0
17987,491000.0
17988,465000.0
17989,230000.0
17990,560000.0
17991,583000.0
17992,585000.0
17993,425590.0
17994,362362.0
17995,370000.0
17996,620000.0
17997,552625.0
17998,652500.0
17999,365000.0
18000,682000.0
18001,499000.0
18002,745000.0
18003,520000.0
18004,965000.0
18005,577500.0
18006,275000.0
18007,365000.0
18008,555000.0
18009,1326000.0
18010,896000.0
18011,550000.0
18012,324500.0
18013,312500.0
18014,464000.0
18015,679975.0
18016,585000.0
18017,940000.0
18018,460000.0
18019,319000.0
18020,280000.0
18021,250000.0
18022,580000.0
18023,350000.0
18024,475000.0
18025,309000.0
18026,800000.0
18027,335000.0
18028,610000.0
18029,493500.0
18030,596500.0
18031,333500.0
18032,373000.0
18033,750000.0
18034,900000.0
18035,235000.0
18036,428000.0
18037,445000.0
18038,389950.0
18039,790000.0
18040,600000.0
18041,1400000.0
18042,357000.0
18043,725000.0
18044,275000.0
18045,445000.0
18046,510000.0
18047,225000.0
18048,260000.0
18049,471000.0
18050,605000.0
18051,654950.0
18052,221900.0
18053,466000.0
18054,515000.0
18055,685000.0
18056,305000.0
18057,950000.0
18058,550000.0
18059,224097.0
18060,254000.0
18061,335000.0
18062,233703.0
18063,730000.0
18064,899000.0
18065,324360.0
18066,269950.0
18067,829000.0
18068,270000.0
18069,125000.0
18070,325000.0
18071,728725.0
18072,1300000.0
18073,405000.0
18074,583000.0
18075,465000.0
18076,595000.0
18077,254000.0
18078,488500.0
18079,260000.0
18080,529500.0
18081,338000.0
18082,335620.0
18083,601000.0
18084,329000.0
18085,370000.0
18086,398000.0
18087,709000.0
18088,402000.0
18089,450000.0
18090,365000.0
18091,880000.0
18092,305000.0
18093,661500.0
18094,446000.0
18095,324000.0
18096,500000.0
18097,1197000.0
18098,465000.0
18099,395000.0
18100,550000.0
18101,216000.0
18102,599900.0
18103,750000.0
18104,490000.0
18105,808000.0
18106,695000.0
18107,750000.0
18108,406500.0
18109,965000.0
18110,1375000.0
18111,185000.0
18112,379950.0
18113,554820.0
18114,242500.0
18115,630000.0
18116,750000.0
18117,695000.0
18118,447000.0
18119,1084500.0
18120,312000.0
18121,350000.0
18122,690000.0
18123,375000.0
18124,400000.0
18125,240000.0
18126,402500.0
18127,482000.0
18128,655000.0
18129,330000.0
18130,519500.0
18131,450000.0
18132,262500.0
18133,292000.0
18134,400000.0
18135,202000.0
18136,250000.0
18137,938000.0
18138,348000.0
18139,397000.0
18140,780000.0
18141,476000.0
18142,226500.0
18143,910000.0
18144,342000.0
18145,420000.0
18146,148226.0
18147,230000.0
18148,310000.0
18149,770000.0
18150,205000.0
18151,467000.0
18152,901000.0
18153,269000.0
18154,850000.0
18155,209000.0
18156,327000.0
18157,510000.0
18158,385000.0
18159,370000.0
18160,502000.0
18161,309950.0
18162,253000.0
18163,333000.0
18164,350000.0
18165,392000.0
18166,951250.0
18167,502000.0
18168,362500.0
18169,278000.0
18170,422500.0
18171,783200.0
18172,244615.0
18173,367000.0
18174,489000.0
18175,799000.0
18176,860000.0
18177,220000.0
18178,520000.0
18179,440000.0
18180,338150.0
18181,285000.0
18182,304500.0
18183,615000.0
18184,300000.0
18185,1010000.0
18186,300000.0
18187,525000.0
18188,1050000.0
18189,410000.0
18190,340000.0
18191,1065000.0
18192,460000.0
18193,345000.0
18194,545000.0
18195,456700.0
18196,925500.0
18197,420000.0
18198,575000.0
18199,428000.0
18200,738000.0
18201,415000.0
18202,912000.0
18203,135000.0
18204,238000.0
18205,251000.0
18206,433495.0
18207,449900.0
18208,385000.0
18209,745000.0
18210,194000.0
18211,265000.0
18212,433000.0
18213,289571.0
18214,400000.0
18215,520000.0
18216,555000.0
18217,379750.0
18218,445500.0
18219,720000.0
18220,92000.0
18221,409950.0
18222,700500.0
18223,250000.0
18224,200000.0
18225,450000.0
18226,310000.0
18227,392000.0
18228,521000.0
18229,809950.0
18230,415000.0
18231,976000.0
18232,429000.0
18233,175000.0
18234,605000.0
18235,311300.0
18236,795000.0
18237,370000.0
18238,598850.0
18239,515700.0
18240,653750.0
18241,945000.0
18242,950000.0
18243,700000.0
18244,435000.0
18245,229500.0
18246,500000.0
18247,580000.0
18248,594000.0
18249,500000.0
18250,550000.0
18251,390000.0
18252,1250000.0
18253,405000.0
18254,207000.0
18255,750000.0
18256,291000.0
18257,791500.0
18258,238950.0
18259,420000.0
18260,440000.0
18261,656000.0
18262,210750.0
18263,485000.0
18264,405000.0
18265,299950.0
18266,440000.0
18267,297262.0
18268,110700.0
18269,427000.0
