id,price
18270,247000.0
18271,442500.0
18272,449000.0
18273,305000.0
18274,734000.0
18275,711000.0
18276,235000.0
18277,450000.0
18278,481000.0
18279,480000.0
18280,1013050.0
18281,170000.0
18282,1582500.0
18283,665000.0
18284,279900.0
18285,875000.0
18286,320000.0
18287,440000.0
18288,271000.0
18289,465000.0
18290,283000.0
18291,411500.0
18292,535000.0
18293,770000.0
18294,375000.0
18295,1557600.0
18296,1565000.0
18297,299990.0
18298,1125000.0
18299,335000.0
18300,540000.0
18301,324000.0
18302,300000.0
18303,397500.0
18304,375000.0
18305,467500.0
18306,469000.0
18307,235000.0
18308,998500.0
18309,494950.0
18310,1225000.0
18311,325000.0
18312,506000.0
18313,751000.0
18314,280000.0
18315,1120000.0
18316,580000.0
18317,427000.0
18318,265000.0
18319,398000.0
18320,354000.0
18321,350000.0
18322,570000.0
18323,845000.0
18324,314500.0
18325,527000.0
18326,420000.0
18327,290000.0
18328,425000.0
18329,365000.0
18330,368888.0
18331,299900.0
18332,880000.0
18333,195000.0
18334,910000.0
18335,530000.0
18336,435000.0
18337,485000.0
18338,305000.0
18339,300000.0
18340,289950.0
18341,575000.0
18342,200000.0
18343,545000.0
18344,378000.0
18345,388000.0
18346,485000.0
18347,255000.0
18348,251750.0
18349,725000.0
18350,394950.0
18351,685000.0
18352,253000.0
18353,392500.0
18354,605000.0
18355,650000.0
18356,234000.0
18357,380000.0
18358,420000.0
18359,256750.0
18360,256000.0
18361,575000.0
18362,375000.0
18363,620000.0
18364,319000.0
18365,592500.0
18366,272000.0
18367,477000.0
18368,595000.0
18369,442250.0
18370,591000.0
18371,276000.0
18372,260000.0
18373,471000.0
18374,427800.0
18375,1234580.0
18376,435000.0
18377,746500.0
18378,1400000.0
18379,295000.0
18380,358500.0
18381,260000.0
18382,295000.0
18383,640000.0
18384,270000.0
18385,246900.0
18386,522500.0
18387,199950.0
18388,3000000.0
18389,865000.0
18390,245700.0
18391,499950.0
18392,619000.0
18393,530000.0
18394,500000.0
18395,1800000.0
18396,650000.0
18397,219950.0
18398,203700.0
18399,663000.0
18400,1047500.0
18401,335000.0
18402,695000.0
18403,490000.0
18404,240000.0
18405,687500.0
18406,825000.0
18407,619500.0
18408,700000.0
18409,590000.0
18410,1078500.0
18411,245000.0
18412,490000.0
18413,270000.0
18414,289000.0
18415,240000.0
18416,790000.0
18417,246950.0
18418,400000.0
18419,615000.0
18420,775000.0
18421,825000.0
18422,275900.0
18423,233000.0
18424,325000.0
18425,275000.0
18426,1705000.0
18427,300000.0
18428,920000.0
18429,2300000.0
18430,568000.0
18431,394000.0
18432,315000.0
18433,474000.0
18434,440500.0
18435,273000.0
18436,950000.0
18437,281000.0
18438,470000.0
18439,848000.0
18440,340000.0
18441,570000.0
18442,2750000.0
18443,228900.0
18444,647000.0
18445,350000.0
18446,268000.0
18447,497000.0
18448,419000.0
18449,1125000.0
18450,1325000.0
18451,499000.0
18452,458000.0
18453,580000.0
18454,966000.0
18455,240000.0
18456,650000.0
18457,1209000.0
18458,849000.0
18459,429950.0
18460,550000.0
18461,264500.0
18462,950000.0
18463,677500.0
18464,690000.0
18465,840000.0
18466,515000.0
18467,810000.0
18468,252000.0
18469,530000.0
18470,804000.0
18471,350000.0
18472,194000.0
18473,310000.0
18474,315000.0
18475,258950.0
18476,400000.0
18477,460000.0
18478,440000.0
18479,185000.0
18480,286500.0
18481,422000.0
18482,385000.0
18483,635200.0
18484,544000.0
18485,402000.0
18486,1200000.0
18487,850000.0
18488,625000.0
18489,550000.0
18490,305000.0
18491,395000.0
18492,275000.0
18493,450000.0
18494,373000.0
18495,440000.0
18496,425000.0
18497,1250000.0
18498,800000.0
18499,491000.0
18500,198000.0
18501,250000.0
18502,615000.0
18503,190000.0
18504,530000.0
18505,355000.0
18506,675000.0
18507,332888.0
18508,342500.0
18509,1135000.0
18510,400000.0
18511,410000.0
18512,245000.0
18513,720000.0
18514,315000.0
18515,523000.0
18516,705000.0
18517,219950.0
18518,478000.0
18519,319950.0
18520,306000.0
18521,995000.0
18522,635000.0
18523,295000.0
18524,303000.0
18525,405000.0
18526,869900.0
18527,495000.0
18528,302500.0
18529,435000.0
18530,590000.0
18531,592350.0
18532,855000.0
18533,545000.0
18534,465000.0
18535,1280000.0
18536,372000.0
18537,170000.0
18538,905000.0
18539,365000.0
18540,312000.0
18541,400000.0
18542,278750.0
18543,740000.0
18544,362000.0
18545,380000.0
18546,250000.0
18547,206990.0
18548,400000.0
18549,717000.0
18550,635000.0
18551,355000.0
18552,320000.0
18553,240000.0
18554,1620000.0
18555,688100.0
18556,500000.0
18557,255000.0
18558,700000.0
18559,530000.0
18560,465000.0
18561,498688.0
18562,349900.0
18563,260000.0
18564,290000.0
18565,1950000.0
18566,289900.0
18567,339950.0
18568,380000.0
18569,440000.0
18570,402000.0
18571,625000.0
18572,432000.0
18573,335500.0
18574,336000.0
18575,294400.0
18576,255000.0
18577,435000.0
18578,636000.0
18579,1443920.0
18580,271920.0
18581,309000.0
18582,600000.0
18583,350000.0
18584,2575000.0
18585,315000.0
18586,590000.0
18587,325000.0
18588,625000.0
18589,831000.0
18590,839900.0
18591,739000.0
18592,319950.0
18593,448500.0
18594,445000.0
18595,315000.0
18596,832500.0
18597,389950.0
18598,395000.0
18599,500000.0
18600,936000.0
18601,1100000.0
18602,247000.0
18603,385000.0
18604,485000.0
18605,1260000.0
18606,430000.0
18607,365000.0
18608,420000.0
18609,338995.0
18610,312500.0
18611,513000.0
18612,401000.0
18613,317000.0
18614,500000.0
18615,140000.0
18616,595000.0
18617,597000.0
18618,325000.0
18619,325000.0
18620,490000.0
18621,295000.0
18622,398000.0
18623,218000.0
18624,1595000.0
18625,348500.0
18626,592500.0
18627,257500.0
18628,405000.0
18629,290000.0
18630,222000.0
18631,315000.0
18632,267300.0
18633,585000.0
18634,506000.0
18635,151100.0
18636,479000.0
18637,247000.0
18638,299500.0
18639,577000.0
18640,375000.0
18641,650000.0
18642,975000.0
18643,815000.0
18644,744000.0
18645,460000.0
18646,231000.0
18647,195000.0
18648,895000.0
18649,1110000.0
18650,375000.0
18651,452000.0
18652,601500.0
18653,310000.0
18654,400000.0
18655,437000.0
18656,350000.0
18657,382500.0
18658,1665000.0
18659,615000.0
18660,438950.0
18661,260000.0
18662,335000.0
18663,545000.0
18664,115000.0
18665,1450000.0
18666,615000.0
18667,250000.0
18668,265500.0
18669,549000.0
18670,350000.0
18671,197400.0
18672,600000.0
18673,225000.0
18674,595000.0
18675,330000.0
18676,485000.0
18677,432500.0
18678,480000.0
18679,650000.0
18680,1199500.0
18681,481015.0
18682,180000.0
18683,345000.0
18684,950000.0
18685,741000.0
18686,737000.0
18687,668750.0
18688,583000.0
18689,215000.0
18690,795127.0
18691,290000.0
18692,385000.0
18693,280000.0
18694,325000.0
18695,895000.0
18696,162248.0
18697,260000.0
18698,749950.0
18699,175000.0
18700,190000.0
18701,625000.0
18702,400000.0
18703,1000000.0
18704,850000.0
18705,450000.0
18706,305000.0
18707,468000.0
18708,324950.0
18709,290000.0
18710,336500.0
18711,685000.0
18712,4208000.0
18713,357000.0
18714,207000.0
18715,347000.0
18716,615000.0
18717,660000.0
18718,628000.0
18719,870000.0
18720,570000.0
18721,263000.0
18722,317000.0
18723,710000.0
18724,230000.0
18725,185000.0
18726,680000.0
18727,592500.0
18728,305000.0
18729,540000.0
18730,650000.0
18731,815000.0
18732,502775.0
18733,399950.0
18734,850000.0
18735,314950.0
18736,645000.0
18737,222500.0
18738,517000.0
18739,230500.0
18740,377500.0
18741,627250.0
18742,162000.0
18743,705000.0
18744,450000.0
18745,185000.0
18746,260000.0
18747,356000.0
18748,572000.0
18749,970000.0
18750,348450.0
18751,745000.0
18752,333000.0
18753,840500.0
18754,432000.0
18755,740000.0
18756,1030000.0
18757,350000.0
18758,567500.0
18759,313000.0
18760,545000.0
18761,445000.0
18762,845000.0
18763,417000.0
18764,759950.0
18765,990000.0
18766,315000.0
18767,515000.0
18768,1960000.0
18769,635000.0
18770,648000.0
18771,932808.0
18772,835000.0
18773,677915.0
18774,1075000.0
18775,313999.0
18776,452000.0
18777,288000.0
18778,227490.0
18779,470950.0
18780,291000.0
18781,467000.0
18782,669888.0
18783,405000.0
18784,280000.0
18785,495200.0
18786,458500.0
18787,2535000.0
18788,325000.0
18789,945000.0
18790,370000.0
18791,290000.0
18792,379950.0
18793,278000.0
18794,227000.0
18795,686500.0
18796,425000.0
18797,590000.0
18798,1295000.0
18799,260000.0
18800,252000.0
18801,425000.0
18802,475200.0
18803,425000.0
18804,455000.0
18805,780000.0
18806,670000.0
18807,325000.0
18808,485000.0
18809,747000.0
18810,335000.0
18811,287000.0
18812,425000.0
18813,518000.0
18814,335500.0
18815,515000.0
18816,292000.0
18817,450000.0
18818,429000.0
18819,765000.0
18820,505000.0
18821,475000.0
18822,565000.0
18823,529100.0
18824,452500.0
18825,245000.0
18826,415000.0
18827,363500.0
18828,510000.0
18829,824000.0
18830,537000.0
18831,329900.0
18832,282500.0
18833,495000.0
18834,149500.0
18835,726000.0
18836,899000.0
18837,317000.0
18838,395000.0
18839,538000.0
18840,432000.0
18841,335000.0
18842,560000.0
18843,433200.0
18844,343000.0
18845,727000.0
18846,599000.0
18847,165000.0
18848,718000.0
18849,349000.0
18850,305000.0
18851,799950.0
18852,339950.0
18853,370000.0
18854,725000.0
18855,315000.0
18856,430000.0
18857,240000.0
18858,132500.0
18859,245000.0
18860,310000.0
18861,472500.0
18862,340000.0
18863,400000.0
18864,209000.0
18865,335000.0
18866,967000.0
18867,326000.0
18868,525000.0
18869,350000.0
18870,936000.0
18871,428000.0
18872,539000.0
18873,590000.0
18874,575000.0
18875,509000.0
18876,555000.0
18877,430000.0
18878,850000.0
18879,469000.0
18880,372000.0
18881,275000.0
18882,313500.0
18883,345000.0
18884,206000.0
18885,890000.0
18886,250000.0
18887,246000.0
18888,160000.0
18889,487000.0
18890,469950.0
18891,310000.0
18892,280000.0
18893,200000.0
18894,500000.0
18895,242500.0
18896,545000.0
18897,350000.0
18898,330000.0
18899,635000.0
18900,330000.0
18901,413252.0
18902,600000.0
18903,365000.0
18904,230000.0
18905,360000.0
18906,825000.0
18907,644500.0
18908,320000.0
18909,266950.0
18910,633100.0
18911,259250.0
18912,777700.0
18913,570000.0
18914,870000.0
18915,532000.0
18916,649000.0
18917,445500.0
18918,110000.0
18919,375000.0
18920,255000.0
18921,380000.0
18922,1698890.0
18923,735000.0
18924,677500.0
18925,350000.0
18926,875000.0
18927,915000.0
18928,453000.0
18929,287200.0
18930,1135000.0
18931,360000.0
18932,619000.0
18933,535000.0
18934,600000.0
18935,1180000.0
18936,381000.0
18937,550000.0
18938,339950.0
18939,730100.0
18940,219000.0
18941,525000.0
18942,320000.0
18943,260000.0
18944,637000.0
18945,252500.0
18946,548000.0
18947,680000.0
18948,220000.0
18949,279500.0
18950,1610000.0
18951,380000.0
18952,245000.0
18953,680000.0
18954,419000.0
18955,575000.0
18956,551000.0
18957,675000.0
18958,402000.0
18959,579000.0
18960,713500.0
18961,240000.0
18962,570000.0
18963,243800.0
18964,543000.0
18965,1010000.0
18966,459950.0
18967,910000.0
18968,699000.0
18969,429000.0
18970,685000.0
18971,299000.0
18972,293500.0
18973,481000.0
18974,311100.0
18975,760000.0
18976,260000.0
18977,430000.0
18978,466200.0
18979,185000.0
18980,290000.0
18981,964000.0
18982,384200.0
18983,370000.0
18984,717500.0
18985,365500.0
18986,744000.0
18987,830000.0
18988,270000.0
18989,272450.0
18990,605000.0
18991,1688000.0
18992,265000.0
18993,395000.0
18994,340000.0
18995,335000.0
18996,685000.0
18997,350000.0
18998,325000.0
18999,585000.0
19000,350500.0
19001,280000.0
19002,349000.0
19003,1100000.0
19004,336000.0
19005,732000.0
19006,860000.0
19007,551000.0
19008,535000.0
19009,234300.0
19010,190000.0
19011,520000.0
19012,600000.0
19013,664000.0
19014,698000.0
19015,227000.0
19016,594950.0
19017,461000.0
19018,1822500.0
19019,546000.0
19020,790000.0
19021,696500.0
19022,2415000.0
19023,379500.0
19024,415000.0
19025,415000.0
19026,450000.0
19027,485000.0
19028,716500.0
19029,575000.0
19030,785000.0
19031,265000.0
19032,292500.0
19033,495000.0
19034,342000.0
19035,320000.0
19036,444000.0
19037,804100.0
19038,432000.0
19039,780000.0
19040,611000.0
19041,475999.0
19042,450000.0
19043,652000.0
19044,745000.0
19045,485000.0
19046,455000.0
19047,434900.0
19048,1328000.0
19049,565000.0
19050,505000.0
19051,207000.0
19052,172380.0
19053,355000.0
19054,728935.0
19055,515000.0
19056,215000.0
19057,135000.0
19058,585000.0
19059,500000.0
19060,233000.0
19061,334000.0
19062,332500.0
19063,310000.0
19064,310000.0
19065,1775000.0
19066,295000.0
19067,415000.0
19068,905000.0
19069,530000.0
19070,310000.0
19071,370000.0
19072,311000.0
19073,217500.0
19074,715000.0
19075,289950.0
19076,304400.0
19077,780000.0
19078,520000.0
19079,260000.0
19080,370000.0
19081,294350.0
19082,965000.0
19083,349950.0
19084,575000.0
19085,565000.0
19086,459000.0
19087,375000.0
19088,210000.0
19089,180000.0
19090,780000.0
19091,492000.0
19092,353500.0
19093,765000.0
19094,439000.0
19095,252000.0
19096,327000.0
19097,898000.0
19098,418500.0
19099,440000.0
19100,350000.0
19101,240000.0
19102,267500.0
19103,201000.0
19104,479500.0
19105,399000.0
19106,785000.0
19107,557000.0
19108,431000.0
19109,280000.0
19110,550000.0
19111,515000.0
19112,157000.0
19113,2340000.0
19114,307500.0
19115,830000.0
19116,220000.0
19117,650000.0
19118,410000.0
19119,1160000.0
19120,440000.0
19121,275000.0
19122,766000.0
19123,1325000.0
19124,325000.0
19125,364500.0
19126,338900.0
19127,910000.0
19128,459950.0
19129,775000.0
19130,325000.0
19131,409000.0
19132,400000.0
19133,491300.0
19134,471001.0
19135,510000.0
19136,86500.0
19137,850000.0
19138,340000.0
19139,505000.0
19140,263850.0
19141,289000.0
19142,375000.0
19143,402000.0
19144,585000.0
19145,549000.0
19146,705000.0
19147,592000.0
19148,640000.0
19149,384000.0
19150,168000.0
19151,549000.0
19152,389000.0
19153,540000.0
19154,273500.0
19155,257000.0
19156,339100.0
19157,435000.0
19158,575000.0
19159,465000.0
19160,285000.0
19161,320000.0
19162,670000.0
19163,838000.0
19164,390000.0
19165,380000.0
19166,199900.0
19167,898000.0
19168,318000.0
19169,624500.0
19170,500000.0
19171,284000.0
19172,665000.0
19173,699000.0
19174,467000.0
19175,593000.0
19176,223000.0
19177,574000.0
19178,593777.0
19179,428000.0
19180,695000.0
19181,700000.0
19182,470000.0
19183,335000.0
19184,589000.0
19185,572500.0
19186,302000.0
19187,240000.0
19188,372000.0
19189,348000.0
19190,754000.0
19191,891500.0
19192,349950.0
19193,466950.0
19194,762300.0
19195,420000.0
19196,485000.0
19197,3395000.0
19198,267800.0
19199,395000.0
19200,212000.0
19201,870000.0
19202,420000.0
19203,915000.0
19204,326250.0
19205,160000.0
19206,625000.0
19207,575000.0
19208,130000.0
19209,129000.0
19210,340000.0
19211,214950.0
19212,515000.0
19213,255000.0
19214,580000.0
19215,389000.0
19216,327000.0
19217,1680000.0
19218,639900.0
19219,292000.0
19220,563500.0
19221,389000.0
19222,2750000.0
19223,344000.0
19224,410000.0
19225,734000.0
19226,300000.0
19227,235000.0
19228,335000.0
19229,558000.0
19230,493000.0
19231,740000.0
19232,789800.0
19233,407185.0
19234,675000.0
19235,680000.0
19236,380000.0
19237,868500.0
19238,385000.0
19239,810000.0
19240,260000.0
19241,557865.0
19242,307300.0
19243,290000.0
19244,590000.0
19245,667000.0
19246,664000.0
19247,290000.0
19248,662500.0
19249,1103990.0
19250,212000.0
19251,279000.0
19252,619000.0
19253,230000.0
19254,460000.0
19255,385000.0
19256,315000.0
19257,205000.0
19258,599000.0
19259,2225000.0
19260,639950.0
19261,822000.0
19262,1340000.0
19263,450000.0
19264,273000.0
19265,913888.0
19266,602500.0
19267,355000.0
19268,756000.0
19269,800000.0
19270,350000.0
19271,310000.0
19272,360000.0
19273,267500.0
19274,850000.0
19275,429950.0
19276,580000.0
19277,240000.0
19278,275000.0
19279,1225000.0
19280,375000.0
19281,295000.0
19282,429000.0
19283,660000.0
19284,420000.0
19285,400000.0
19286,346500.0
19287,570000.0
19288,645000.0
19289,280000.0
19290,495000.0
19291,549010.0
19292,920000.0
19293,537100.0
19294,579000.0
19295,319000.0
19296,795000.0
19297,1010000.0
19298,420000.0
19299,775000.0
19300,480000.0
19301,600000.0
19302,285000.0
19303,476000.0
19304,335000.0
19305,999000.0
19306,265800.0
19307,550000.0
19308,510000.0
19309,390000.0
19310,1500000.0
19311,115000.0
19312,139950.0
19313,580050.0
19314,354950.0
19315,980000.0
19316,500000.0
19317,735000.0
19318,234950.0
19319,269950.0
19320,438000.0
19321,260000.0
19322,290700.0
19323,248000.0
19324,159995.0
19325,430000.0
19326,417000.0
19327,600000.0
19328,610000.0
19329,488000.0
19330,320000.0
19331,153500.0
19332,750000.0
19333,325000.0
19334,440000.0
19335,299999.0
19336,255000.0
19337,415950.0
19338,479000.0
19339,462370.0
19340,320000.0
19341,239900.0
19342,380000.0
19343,2400000.0
19344,234500.0
19345,230000.0
19346,345000.0
19347,430000.0
19348,378000.0
19349,360000.0
19350,294000.0
19351,760000.0
19352,615000.0
19353,425000.0
19354,325250.0
19355,557500.0
19356,249950.0
19357,1989000.0
19358,475000.0
19359,350000.0
19360,357500.0
19361,195000.0
19362,255000.0
19363,719000.0
19364,796000.0
19365,525000.0
19366,417000.0
19367,685000.0
19368,246000.0
19369,925000.0
19370,406000.0
19371,310000.0
19372,350000.0
19373,610000.0
19374,277000.0
19375,283000.0
19376,640000.0
19377,592500.0
19378,560000.0
19379,475000.0
19380,850000.0
19381,630000.0
19382,275000.0
19383,935000.0
19384,274000.0
19385,499000.0
19386,390000.0
19387,265000.0
19388,569950.0
19389,438000.0
19390,349810.0
19391,1040000.0
19392,295000.0
19393,515000.0
19394,730000.0
19395,244000.0
19396,378510.0
19397,379900.0
19398,620000.0
19399,308500.0
19400,295000.0
19401,295950.0
19402,270000.0
19403,712000.0
19404,410000.0
19405,588000.0
19406,355000.0
19407,716000.0
19408,327000.0
19409,229950.0
19410,239000.0
19411,285000.0
19412,530000.0
19413,390000.0
19414,420000.0
19415,110000.0
19416,700000.0
19417,179000.0
19418,299000.0
19419,343000.0
19420,273950.0
19421,825000.0
19422,255000.0
19423,250000.0
19424,635000.0
19425,600000.0
19426,560000.0
19427,998000.0
19428,725000.0
19429,210000.0
19430,330000.0
19431,1050000.0
19432,545000.0
19433,260000.0
19434,373500.0
19435,450000.0
19436,365000.0
19437,452000.0
19438,840000.0
19439,397000.0
19440,375000.0
19441,160000.0
19442,952000.0
19443,523460.0
19444,420000.0
19445,865000.0
19446,700000.0
19447,327000.0
19448,805000.0
19449,240000.0
19450,1520000.0
19451,383000.0
19452,249950.0
19453,475000.0
19454,419000.0
19455,910000.0
19456,525000.0
19457,310000.0
19458,205000.0
19459,530000.0
19460,251000.0
19461,1042030.0
19462,455000.0
19463,464950.0
19464,437500.0
19465,599000.0
19466,462600.0
19467,335000.0
19468,1340000.0
19469,671000.0
19470,245000.0
19471,505000.0
19472,395000.0
19473,396000.0
19474,440000.0
19475,405000.0
19476,1500000.0
19477,790100.0
19478,367300.0
19479,750000.0
19480,1020000.0
19481,972000.0
19482,361280.0
19483,475000.0
19484,724950.0
19485,585000.0
19486,480000.0
19487,432500.0
19488,240000.0
19489,555950.0
19490,289000.0
19491,745000.0
19492,397000.0
19493,535000.0
19494,270000.0
19495,1105000.0
19496,266000.0
19497,615000.0
19498,310000.0
19499,310000.0
19500,270000.0
19501,735000.0
19502,537000.0
19503,229000.0
19504,522500.0
19505,2000000.0
19506,267000.0
19507,1535000.0
19508,675000.0
19509,499000.0
19510,1050000.0
19511,725000.0
19512,405100.0
19513,645000.0
19514,759000.0
19515,288000.0
19516,939000.0
19517,399950.0
19518,502000.0
19519,423000.0
19520,485000.0
19521,1034500.0
19522,380000.0
19523,397950.0
19524,549950.0
19525,430000.0
19526,345000.0
19527,534640.0
19528,745000.0
19529,635000.0
19530,220000.0
19531,345000.0
19532,600000.0
19533,270000.0
19534,225000.0
19535,1950000.0
19536,975000.0
19537,930000.0
19538,619100.0
19539,335000.0
19540,399000.0
19541,157500.0
19542,550000.0
19543,542000.0
19544,710000.0
19545,1900000.0
19546,155000.0
19547,915000.0
19548,350000.0
19549,545000.0
19550,1150000.0
19551,1395000.0
19552,1085000.0
19553,359000.0
19554,283500.0
19555,1150000.0
19556,1398000.0
19557,2300000.0
19558,465000.0
19559,775000.0
19560,345000.0
19561,392500.0
19562,552000.0
19563,772500.0
19564,550000.0
19565,1330000.0
19566,330490.0
19567,314000.0
19568,625000.0
19569,275000.0
19570,492000.0
19571,190000.0
19572,147000.0
19573,605000.0
19574,345000.0
19575,470000.0
19576,599000.0
19577,550000.0
19578,1305000.0
19579,520000.0
19580,497500.0
19581,734500.0
19582,307000.0
19583,275000.0
19584,1468000.0
19585,900000.0
19586,1035000.0
19587,780000.0
19588,464500.0
19589,120750.0
19590,825000.0
19591,762000.0
19592,880000.0
19593,1950000.0
19594,382500.0
19595,276000.0
19596,500000.0
19597,450000.0
19598,840500.0
19599,421000.0
19600,325000.0
19601,655275.0
19602,246000.0
19603,380000.0
19604,813000.0
19605,1650000.0
19606,375000.0
19607,248000.0
19608,404000.0
19609,1000000.0
19610,990000.0
19611,760000.0
19612,564000.0
19613,299980.0
19614,257000.0
19615,235000.0
19616,453500.0
19617,1220000.0
19618,175000.0
19619,915000.0
19620,225900.0
19621,215000.0
19622,549800.0
19623,338000.0
19624,3200000.0
19625,480000.0
19626,335000.0
19627,665000.0
19628,423000.0
19629,273500.0
19630,700000.0
19631,405000.0
19632,1800000.0
19633,242000.0
19634,727160.0
19635,1110000.0
19636,750500.0
19637,503000.0
19638,482500.0
19639,375000.0
19640,470000.0
19641,2300000.0
19642,175000.0
19643,439950.0
19644,230000.0
19645,730000.0
19646,237000.0
19647,525000.0
19648,294000.0
19649,400000.0
19650,458000.0
19651,310000.0
19652,625000.0
19653,250000.0
19654,430000.0
19655,790000.0
19656,1681000.0
19657,383900.0
19658,687000.0
19659,558000.0
19660,700000.0
19661,190000.0
19662,540000.0
19663,275000.0
19664,370000.0
19665,329950.0
19666,180000.0
19667,388000.0
19668,705000.0
19669,590000.0
19670,265000.0
19671,237000.0
19672,455000.0
19673,267000.0
19674,342500.0
19675,475000.0
19676,710000.0
19677,518000.0
19678,402000.0
19679,585000.0
19680,128000.0
19681,448500.0
19682,779000.0
19683,335000.0
19684,1850000.0
19685,799990.0
19686,371000.0
19687,343000.0
19688,265000.0
19689,825000.0
19690,645000.0
19691,300000.0
19692,593567.0
19693,440000.0
19694,422500.0
19695,480000.0
19696,672500.0
19697,605000.0
19698,1675000.0
19699,725000.0
19700,595000.0
19701,366000.0
19702,715000.0
19703,280500.0
19704,560000.0
19705,437000.0
19706,447000.0
19707,325000.0
19708,182200.0
19709,500000.0
19710,855000.0
19711,275000.0
19712,546000.0
19713,435000.0
19714,579000.0
19715,525000.0
19716,400000.0
19717,572000.0
19718,162500.0
19719,400000.0
19720,277500.0
19721,1295000.0
19722,385000.0
19723,310000.0
19724,1187500.0
19725,440000.0
19726,335000.0
19727,322000.0
19728,230500.0
19729,655000.0
19730,2480000.0
19731,330000.0
19732,500000.0
19733,1335000.0
19734,465000.0
19735,1520000.0
19736,322000.0
19737,539000.0
19738,409000.0
19739,535000.0
19740,286000.0
19741,710000.0
19742,464000.0
19743,495000.0
19744,257500.0
19745,640000.0
19746,172500.0
19747,840000.0
19748,251000.0
19749,265000.0
19750,827235.0
19751,300499.0
19752,865000.0
19753,442500.0
19754,1565000.0
19755,245000.0
19756,379950.0
19757,315000.0
19758,427500.0
19759,313000.0
19760,431500.0
19761,415000.0
19762,490000.0
19763,275000.0
19764,410000.0
19765,960000.0
19766,239000.0
19767,525000.0
19768,279000.0
19769,200500.0
19770,387500.0
19771,305000.0
19772,276000.0
19773,819000.0
19774,222000.0
19775,635000.0
19776,490000.0
19777,608000.0
19778,325000.0
19779,447000.0
19780,825000.0
19781,265000.0
19782,762450.0
19783,415000.0
19784,747000.0
19785,395000.0
19786,215000.0
19787,540000.0
19788,987000.0
19789,640000.0
19790,532000.0
19791,579000.0
19792,1400000.0
19793,660000.0
19794,374990.0
19795,660000.0
19796,226000.0
19797,840000.0
19798,247500.0
19799,330000.0
19800,500000.0
19801,560000.0
19802,530000.0
19803,270000.0
19804,1250000.0
19805,340000.0
19806,750000.0
19807,230000.0
19808,180000.0
19809,650000.0
19810,324450.0
19811,588000.0
19812,383000.0
19813,1200000.0
19814,600000.0
19815,250000.0
19816,515000.0
19817,860000.0
19818,550000.0
19819,180000.0
19820,616950.0
19821,290000.0
19822,550000.0
19823,387846.0
19824,367500.0
19825,370000.0
19826,465000.0
19827,323000.0
19828,1320000.0
19829,450000.0
19830,354000.0
19831,705000.0
19832,445000.0
19833,535000.0
19834,437400.0
19835,555000.0
19836,329000.0
19837,375000.0
19838,623000.0
19839,960000.0
19840,375000.0
19841,250500.0
19842,257000.0
19843,1300000.0
19844,475000.0
19845,1309500.0
19846,264500.0
19847,1815000.0
19848,416000.0
19849,360000.0
19850,447000.0
19851,439950.0
19852,375000.0
19853,565000.0
19854,275000.0
19855,528000.0
19856,1200000.0
19857,485000.0
19858,202500.0
19859,710000.0
19860,535000.0
19861,323400.0
19862,400000.0
19863,660000.0
19864,534000.0
19865,215000.0
19866,1400000.0
19867,212000.0
19868,265000.0
19869,315000.0
19870,664000.0
19871,160000.0
19872,270000.0
19873,300000.0
19874,264950.0
19875,209950.0
19876,850000.0
19877,289950.0
19878,329000.0
19879,750000.0
19880,672500.0
19881,1307000.0
19882,615000.0
19883,321000.0
19884,288000.0
19885,248500.0
19886,740000.0
